id,name,cost,ict_index,total_points,form,position,team
1,G.Jesus,70,0.1,0,0.0,FWD,ARS
2,Gabriel,60,2.3,6,6.0,DEF,ARS
3,Havertz,80,12.5,12,12.0,FWD,ARS
5,J.Timber,55,0.8,1,1.0,DEF,ARS
6,Jorginho,50,0.0,0,0.0,MID,ARS
7,Kiwior,50,0.0,0,0.0,DEF,ARS
8,Martinelli,70,7.5,3,3.0,MID,ARS
9,Nelson,50,0.0,0,0.0,MID,ARS
10,Nketiah,60,0.0,0,0.0,FWD,ARS
11,Nwaneri,45,0.0,0,0.0,MID,ARS
12,Ødegaard,85,5.4,3,3.0,MID,ARS
13,Ramsdale,45,0.0,0,0.0,GKP,ARS
14,Raya,55,2.8,8,8.0,GKP,ARS
15,Rice,65,2.8,3,3.0,MID,ARS
16,Saka,100,20.4,12,12.0,MID,ARS
17,Saliba,60,1.6,6,6.0,DEF,ARS
18,Thomas,50,5.9,3,3.0,MID,ARS
21,Trossard,70,0.5,1,1.0,MID,ARS
22,White,65,1.5,6,6.0,DEF,ARS
23,Zinchenko,50,1.8,6,6.0,DEF,ARS
24,Calafiori,60,0.0,0,0.0,DEF,ARS
25,Lewis-Skelly,45,0.0,0,0.0,MID,ARS
26,Alex Moreno,45,0.0,0,0.0,DEF,AVL
27,Bailey,65,4.2,1,1.0,MID,AVL
28,Barkley,55,0.0,0,0.0,MID,AVL
29,Barrenechea,50,0.0,0,0.0,MID,AVL
30,Buendia,55,0.0,0,0.0,MID,AVL
31,Cash,45,2.3,2,2.0,DEF,AVL
32,Dendoncker,45,0.0,0,0.0,MID,AVL
34,Diego Carlos,45,0.0,0,0.0,DEF,AVL
35,Digne,45,3.4,2,2.0,DEF,AVL
37,Duran,60,6.0,6,6.0,FWD,AVL
38,Gauci,40,0.0,0,0.0,GKP,AVL
39,Hause,40,0.0,0,0.0,DEF,AVL
40,Iling Jr,55,0.0,0,0.0,MID,AVL
43,Konsa,45,3.5,2,2.0,DEF,AVL
44,Maatsen,50,1.9,1,1.0,DEF,AVL
46,Martinez,50,2.6,3,3.0,GKP,AVL
47,McGinn,55,1.9,2,2.0,MID,AVL
49,Nedeljkovic,40,0.5,1,1.0,DEF,AVL
51,Pau,45,3.1,2,2.0,DEF,AVL
52,Ramsey,55,3.8,4,4.0,MID,AVL
53,Rogers,50,5.7,2,2.0,MID,AVL
56,Tielemans,55,7.9,7,7.0,MID,AVL
57,Watkins,90,0.3,2,2.0,FWD,AVL
58,Onana,50,8.6,10,10.0,MID,AVL
59,Jaden,55,0.5,0,0.0,MID,AVL
60,Bogarde,40,0.0,0,0.0,DEF,AVL
61,Aarons,45,0.0,0,0.0,DEF,BOU
63,Anthony,45,0.0,0,0.0,MID,BOU
65,Christie,50,0.7,1,1.0,MID,BOU
66,Cook,50,2.7,1,1.0,MID,BOU
68,Faivre,50,0.0,0,0.0,MID,BOU
69,H.Traorè,45,0.0,0,0.0,MID,BOU
70,Hill,40,0.0,0,0.0,DEF,BOU
71,Jebbison,45,1.6,1,1.0,FWD,BOU
72,Kerkez,45,2.7,1,1.0,DEF,BOU
73,Kluivert,55,1.5,0,0.0,MID,BOU
74,Mepham,45,0.0,0,0.0,DEF,BOU
75,Neto,45,4.7,4,4.0,GKP,BOU
76,O.Dango,50,2.2,2,2.0,MID,BOU
78,Philip,50,0.4,1,1.0,MID,BOU
79,Scott,50,3.6,2,2.0,MID,BOU
80,Semenyo,55,9.9,8,8.0,MID,BOU
81,Senesi,50,0.0,0,0.0,DEF,BOU
82,Sinisterra,50,3.2,2,2.0,MID,BOU
83,Smith,45,1.2,2,2.0,DEF,BOU
84,Tavernier,55,7.9,2,2.0,MID,BOU
85,Travers,45,0.0,0,0.0,GKP,BOU
86,Zabarnyi,45,1.7,2,2.0,DEF,BOU
87,Huijsen,45,2.5,2,2.0,DEF,BOU
88,J.Araujo,45,0.6,1,1.0,DEF,BOU
89,Dennis,40,0.0,0,0.0,GKP,BOU
90,Ajer,45,4.2,2,2.0,DEF,BRE
91,Brierley,45,0.0,0,0.0,MID,BRE
92,Collins,45,5.7,6,6.0,DEF,BRE
93,Damsgaard,50,0.3,1,1.0,MID,BRE
95,Flekken,45,4.6,4,4.0,GKP,BRE
98,Janelt,50,3.1,2,2.0,MID,BRE
99,Jensen,55,2.9,2,2.0,MID,BRE
100,Ji-soo,40,0.0,0,0.0,DEF,BRE
101,Konak,45,0.0,0,0.0,MID,BRE
102,Lewis-Potter,50,0.3,1,1.0,MID,BRE
103,Mbeumo,70,10.8,9,9.0,MID,BRE
104,Mee,45,0.0,1,1.0,DEF,BRE
105,Nørgaard,50,3.0,2,2.0,MID,BRE
106,Onyeka,50,0.0,1,1.0,MID,BRE
107,Peart-Harris,45,0.0,0,0.0,MID,BRE
108,Pinnock,45,3.6,0,0.0,DEF,BRE
109,Roerslev,45,0.9,2,2.0,DEF,BRE
110,Schade,55,1.6,2,2.0,MID,BRE
112,Toney,75,0.0,0,0.0,FWD,BRE
113,Valdimarsson,40,0.0,0,0.0,GKP,BRE
114,Wissa,60,10.8,11,11.0,FWD,BRE
115,Yarmoliuk,45,0.0,0,0.0,MID,BRE
117,Carvalho,50,0.3,1,1.0,MID,BRE
118,Trevitt,45,0.0,0,0.0,MID,BRE
119,Adingra,55,7.2,6,6.0,MID,BHA
121,Baleba,50,0.0,0,0.0,MID,BHA
122,Barco,40,0.0,0,0.0,DEF,BHA
123,Cozier-Duberry,45,0.0,0,0.0,MID,BHA
124,Dahoud,50,0.0,0,0.0,MID,BHA
125,Dunk,45,1.3,6,6.0,DEF,BHA
129,Gilmour,50,0.8,1,1.0,MID,BHA
131,Hinshelwood,50,2.0,3,3.0,MID,BHA
133,Igor,45,0.0,0,0.0,DEF,BHA
134,João Pedro,55,2.3,2,2.0,FWD,BHA
138,Mazilu,45,0.0,0,0.0,MID,BHA
139,Milner,50,7.0,2,2.0,MID,BHA
141,Mitoma,65,13.2,8,8.0,MID,BHA
142,Moder,45,0.0,0,0.0,MID,BHA
143,O’Mahony,45,0.0,0,0.0,FWD,BHA
144,Offiah,40,0.0,0,0.0,DEF,BHA
145,Peupion,45,0.0,0,0.0,MID,BHA
146,Sarmiento,50,0.1,1,1.0,MID,BHA
147,Steele,45,1.9,7,7.0,GKP,BHA
149,Van Hecke,45,1.9,6,6.0,DEF,BHA
150,Veltman,45,2.2,8,8.0,DEF,BHA
152,Webster,45,0.8,1,1.0,DEF,BHA
153,Welbeck,55,11.1,12,12.0,FWD,BHA
154,Wieffer,50,4.7,6,6.0,MID,BHA
155,Gruda,55,0.0,0,0.0,MID,BHA
156,Ayari,50,0.0,1,1.0,MID,BHA
157,Moran,50,0.0,0,0.0,MID,BHA
158,Rushworth,40,0.0,0,0.0,GKP,BHA
160,Ângelo,45,0.0,0,0.0,MID,CHE
161,Arrizabalaga,45,0.0,0,0.0,GKP,CHE
162,B.Badiashile,45,0.0,0,0.0,DEF,CHE
163,Bergström,40,0.0,0,0.0,GKP,CHE
164,Bettinelli,40,0.0,0,0.0,GKP,CHE
165,Broja,55,0.0,0,0.0,FWD,CHE
166,Caicedo,50,4.2,1,1.0,MID,CHE
167,Casadei,45,0.0,0,0.0,MID,CHE
168,Chalobah,45,0.0,0,0.0,DEF,CHE
169,Chilwell,50,0.0,0,0.0,DEF,CHE
170,Chukwuemeka,50,0.0,0,0.0,MID,CHE
171,Colwill,45,2.1,1,1.0,DEF,CHE
172,Cucurella,50,2.4,2,2.0,DEF,CHE
173,D.D.Fofana,55,0.0,0,0.0,FWD,CHE
174,Deivid,50,0.0,0,0.0,FWD,CHE
175,Dewsbury-Hall,60,0.4,1,1.0,MID,CHE
176,Disasi,45,0.0,0,0.0,DEF,CHE
177,Enzo,50,4.6,2,2.0,MID,CHE
178,Gallagher,60,0.0,0,0.0,MID,CHE
180,Gusto,50,1.6,1,1.0,DEF,CHE
182,Kellyman,45,0.0,0,0.0,MID,CHE
183,Lavia,45,2.9,2,2.0,MID,CHE
184,Lukaku,65,0.0,0,0.0,FWD,CHE
186,Madueke,65,0.0,0,0.0,MID,CHE
187,Marc Guiu,50,0.0,1,1.0,FWD,CHE
188,Mudryk,65,0.0,0,0.0,MID,CHE
189,N.Jackson,75,5.1,2,2.0,FWD,CHE
190,Nkunku,65,3.4,1,1.0,MID,CHE
191,Palmer,105,6.8,2,2.0,MID,CHE
192,Petrović,45,0.0,0,0.0,GKP,CHE
193,Renato Veiga,45,0.0,1,1.0,MID,CHE
194,Sánchez,45,2.3,2,2.0,GKP,CHE
195,Sterling,70,0.0,0,0.0,MID,CHE
196,Tosin,45,0.0,0,0.0,DEF,CHE
197,W.Fofana,45,1.9,1,1.0,DEF,CHE
198,Neto,65,4.3,1,1.0,MID,CHE
200,Jørgensen,45,0.0,0,0.0,GKP,CHE
201,Ahamada,45,0.0,0,0.0,MID,CRY
202,Andersen,45,2.8,0,0.0,DEF,CRY
203,J.Ayew,55,2.0,0,0.0,MID,CRY
204,C.Doucouré,50,0.3,1,1.0,MID,CRY
205,C.Richards,45,1.8,0,0.0,DEF,CRY
206,Chadi Riad,45,0.0,0,0.0,DEF,CRY
207,Clyne,45,0.0,0,0.0,DEF,CRY
209,Edouard,55,1.5,1,1.0,FWD,CRY
210,Eze,70,8.4,2,2.0,MID,CRY
211,Guéhi,45,2.4,0,0.0,DEF,CRY
212,Henderson,45,2.6,2,2.0,GKP,CRY
213,Holding,45,0.0,0,0.0,DEF,CRY
214,Hughes,50,3.2,2,2.0,MID,CRY
215,Johnstone,45,0.0,0,0.0,GKP,CRY
216,Kamada,55,3.7,1,1.0,MID,CRY
217,Lerma,50,1.8,1,1.0,MID,CRY
218,Mateta,75,0.7,1,1.0,FWD,CRY
220,Matthews,40,0.0,0,0.0,GKP,CRY
221,Mitchell,50,4.7,1,1.0,DEF,CRY
222,Muñoz,50,3.2,4,4.0,DEF,CRY
224,Rak-Sakyi,45,0.0,0,0.0,MID,CRY
225,Schlupp,50,0.0,0,0.0,MID,CRY
226,Ward,45,0.0,0,0.0,DEF,CRY
227,Wharton,50,3.4,2,2.0,MID,CRY
228,I.Sarr,60,0.1,1,1.0,MID,CRY
229,A.Doucoure,55,1.1,2,2.0,MID,EVE
230,Beto,50,0.0,1,1.0,FWD,EVE
232,Calvert-Lewin,60,0.8,2,2.0,FWD,EVE
234,Gana,50,0.8,2,2.0,MID,EVE
236,Harrison,55,5.8,2,2.0,MID,EVE
237,Holgate,40,0.0,1,1.0,DEF,EVE
238,Iroegbunam,45,3.1,2,2.0,MID,EVE
239,J.Virginia,40,0.0,0,0.0,GKP,EVE
240,Keane,40,1.7,1,1.0,DEF,EVE
241,Maupay,50,0.0,0,0.0,FWD,EVE
242,McNeil,55,2.9,2,2.0,MID,EVE
243,Mykolenko,45,0.8,1,1.0,DEF,EVE
244,Ndiaye,55,0.7,1,1.0,FWD,EVE
246,Pickford,50,2.4,1,1.0,GKP,EVE
247,Tarkowski,50,3.2,0,0.0,DEF,EVE
250,Lindstrøm,55,0.0,0,0.0,MID,EVE
251,O'Brien,50,0.0,0,0.0,DEF,EVE
252,Armstrong,45,0.0,0,0.0,MID,EVE
253,Metcalfe,45,0.0,0,0.0,MID,EVE
254,Smith Rowe,55,0.8,3,3.0,MID,FUL
255,Adama,50,1.9,3,3.0,MID,FUL
256,Andreas,55,9.6,1,1.0,MID,FUL
257,Bassey,45,1.8,1,1.0,DEF,FUL
258,Benda,40,0.0,0,0.0,GKP,FUL
259,Cairney,50,2.0,0,0.0,MID,FUL
260,Castagne,45,0.0,0,0.0,DEF,FUL
261,Diop,45,2.6,2,2.0,DEF,FUL
263,Iwobi,55,3.5,2,2.0,MID,FUL
264,Leno,50,3.3,3,3.0,GKP,FUL
265,Lukić,50,1.5,2,2.0,MID,FUL
266,Mbabu,40,0.0,0,0.0,DEF,FUL
267,Muniz,60,5.8,2,2.0,FWD,FUL
268,Raúl,55,0.1,1,1.0,FWD,FUL
270,Reed,50,0.2,1,1.0,MID,FUL
271,Robinson,45,3.3,2,2.0,DEF,FUL
272,Stansfield,50,0.0,1,1.0,FWD,FUL
273,Tete,45,2.5,2,2.0,DEF,FUL
274,Vinicius,50,0.0,0,0.0,FWD,FUL
275,Wilson,55,0.8,1,1.0,MID,FUL
276,Sessegnon,45,0.0,0,0.0,DEF,FUL
277,J.Cuenca,45,0.0,0,0.0,DEF,FUL
278,King,45,0.0,0,0.0,MID,FUL
279,Godo,45,0.0,0,0.0,MID,FUL
280,Al-Hamadi,50,0.4,1,1.0,FWD,IPS
283,Burgess,40,0.0,0,0.0,DEF,IPS
285,Chaplin,55,0.9,2,2.0,MID,IPS
287,Davis,45,2.1,1,1.0,DEF,IPS
288,Delap,55,3.5,2,2.0,FWD,IPS
289,Edmundson,40,0.0,0,0.0,DEF,IPS
290,Greaves,40,4.9,1,1.0,DEF,IPS
291,Harness,50,1.1,1,1.0,MID,IPS
293,Humphreys,45,0.0,0,0.0,MID,IPS
294,Hutchinson,55,2.7,1,1.0,MID,IPS
295,Johnson,40,1.1,0,0.0,DEF,IPS
296,Ladapo,45,0.0,0,0.0,FWD,IPS
297,Luongo,45,1.2,2,2.0,MID,IPS
298,Morsy,50,3.4,2,2.0,MID,IPS
300,Slicker,40,0.0,0,0.0,GKP,IPS
301,Taylor,50,0.6,1,1.0,MID,IPS
302,Tuanzebe,40,1.2,1,1.0,DEF,IPS
303,Walton,45,2.8,2,2.0,GKP,IPS
304,Woolfenden,40,3.0,0,0.0,DEF,IPS
307,Townsend,40,0.0,0,0.0,DEF,IPS
308,Szmodics,60,1.4,1,1.0,MID,IPS
309,Buonanotte,50,3.1,2,2.0,MID,LEI
310,B.Soumaré,45,0.1,1,1.0,MID,LEI
311,Cannon,45,0.0,0,0.0,FWD,LEI
312,Choudhury,45,0.0,0,0.0,MID,LEI
315,De Cordova-Reid,55,1.1,2,2.0,MID,LEI
316,Faes,40,1.6,1,1.0,DEF,LEI
317,Golding,45,0.0,0,0.0,MID,LEI
318,Hermansen,45,4.2,3,3.0,GKP,LEI
