id,name,cost,ict_index,total_points,form,position,team
319,Iversen,40,0.0,0,0.0,GKP,LEI
320,Justin,45,3.8,2,2.0,DEF,LEI
321,Kristiansen,45,3.1,2,2.0,DEF,LEI
322,Marcal,45,0.0,0,0.0,MID,LEI
323,Mavididi,55,2.0,1,1.0,MID,LEI
324,McAteer,50,0.8,1,1.0,MID,LEI
325,Ndidi,50,4.8,2,2.0,MID,LEI
326,Okoli,40,0.0,0,0.0,DEF,LEI
327,Ricardo,45,0.0,0,0.0,DEF,LEI
330,Thomas,40,0.0,0,0.0,DEF,LEI
331,Vardy,55,9.5,8,8.0,FWD,LEI
332,Vestergaard,40,1.6,2,2.0,DEF,LEI
333,Ward,40,0.0,0,0.0,GKP,LEI
334,Winks,45,3.5,2,2.0,MID,LEI
335,A.Fatawu,55,8.0,8,8.0,MID,LEI
336,Alves,45,0.0,0,0.0,MID,LEI
337,Nelson,40,0.0,0,0.0,DEF,LEI
338,A.Becker,55,1.8,7,7.0,GKP,LIV
339,Alexander-Arnold,70,5.6,8,8.0,DEF,LIV
340,Bajcetic,45,0.0,0,0.0,MID,LIV
341,Bradley,50,4.9,1,1.0,DEF,LIV
342,Clark,45,0.0,0,0.0,MID,LIV
343,Darwin,75,0.0,0,0.0,FWD,LIV
344,Diogo J.,75,8.3,8,8.0,MID,LIV
345,Doak,45,0.0,0,0.0,MID,LIV
346,Elliott,55,0.0,0,0.0,MID,LIV
347,Endo,50,0.0,0,0.0,MID,LIV
348,Gakpo,75,0.8,0,0.0,FWD,LIV
349,Gomez,50,0.0,0,0.0,DEF,LIV
350,Gravenberch,50,1.7,3,3.0,MID,LIV
351,Jones,55,0.0,0,0.0,MID,LIV
352,Kelleher,45,0.0,0,0.0,GKP,LIV
353,Konaté,50,1.5,1,1.0,DEF,LIV
354,Luis Díaz,75,7.8,3,3.0,MID,LIV
355,M.Salah,125,15.2,14,14.0,MID,LIV
356,Mac Allister,65,1.9,3,3.0,MID,LIV
357,McConnell,45,0.0,0,0.0,MID,LIV
358,Morton,45,0.0,0,0.0,MID,LIV
359,N.Phillips,40,0.0,0,0.0,DEF,LIV
360,Quansah,45,1.6,1,1.0,DEF,LIV
361,R.Williams,40,0.0,0,0.0,DEF,LIV
362,Robertson,60,3.3,6,6.0,DEF,LIV
363,Szoboszlai,65,6.7,7,7.0,MID,LIV
364,Tsimikas,50,0.3,1,1.0,DEF,LIV
365,Van den Berg,40,0.0,0,0.0,DEF,LIV
366,Virgil,60,1.4,6,6.0,DEF,LIV
367,Akanji,55,1.8,6,6.0,DEF,MCI
368,Aké,55,0.0,0,0.0,DEF,MCI
369,Bernardo,65,10.0,6,6.0,MID,MCI
371,Carson,40,0.0,0,0.0,GKP,MCI
372,De Bruyne,95,2.4,3,3.0,MID,MCI
373,Doku,65,6.5,3,3.0,MID,MCI
374,Ederson M.,55,2.0,8,8.0,GKP,MCI
375,Foden,95,1.3,1,1.0,MID,MCI
376,Grealish,65,0.0,0,0.0,MID,MCI
377,Gvardiol,60,3.2,7,7.0,DEF,MCI
378,Haaland,150,7.5,7,7.0,FWD,MCI
380,João Cancelo,55,0.0,0,0.0,DEF,MCI
381,Kovačić,55,7.0,11,11.0,MID,MCI
382,Lewis,45,2.6,6,6.0,DEF,MCI
383,Matheus N.,50,0.0,0,0.0,MID,MCI
384,McAtee,50,0.0,0,0.0,MID,MCI
385,Ortega Moreno,55,0.0,0,0.0,GKP,MCI
387,Rúben,55,1.5,6,6.0,DEF,MCI
388,Stones,55,0.0,0,0.0,DEF,MCI
389,Walker,55,0.0,0,0.0,DEF,MCI
391,O’Reilly,50,0.0,0,0.0,MID,MCI
392,Amad,50,3.3,3,3.0,MID,MUN
393,Antony,60,0.0,0,0.0,MID,MUN
394,B.Fernandes,85,7.2,3,3.0,MID,MUN
395,Bayindir,45,0.0,0,0.0,GKP,MUN
396,Casemiro,50,8.0,3,3.0,MID,MUN
397,Dalot,50,1.8,7,7.0,DEF,MUN
398,Eriksen,55,0.0,0,0.0,MID,MUN
399,Evans,45,0.1,1,1.0,DEF,MUN
400,Garnacho,65,5.5,4,4.0,MID,MUN
401,Hannibal,45,0.0,0,0.0,MID,MUN
402,Heaton,40,0.0,0,0.0,GKP,MUN
404,Lindelof,45,0.0,0,0.0,DEF,MUN
405,Maguire,50,2.1,5,5.0,DEF,MUN
406,Mainoo,55,1.7,3,3.0,MID,MUN
408,Martinez,45,3.1,7,7.0,DEF,MUN
409,McTominay,50,0.1,1,1.0,MID,MUN
410,Mount,65,5.8,2,2.0,MID,MUN
411,Onana,50,1.7,6,6.0,GKP,MUN
412,Pellistri,50,0.0,0,0.0,MID,MUN
413,Rashford,70,2.7,3,3.0,MID,MUN
414,Sancho,64,0.0,0,0.0,MID,MUN
416,Zirkzee,70,5.2,8,8.0,FWD,MUN
418,De Ligt,50,0.0,1,1.0,DEF,MUN
419,Mazraoui,45,1.6,8,8.0,DEF,MUN
420,Collyer,45,0.0,0,0.0,MID,MUN
421,A.Murphy,40,0.0,0,0.0,DEF,NEW
422,Almirón,60,0.0,0,0.0,MID,NEW
423,Barnes,65,0.0,1,1.0,MID,NEW
425,Bruno G.,65,2.3,3,3.0,MID,NEW
426,Burn,45,1.7,5,5.0,DEF,NEW
427,Dúbravka,45,0.0,0,0.0,GKP,NEW
428,Fraser,50,0.0,0,0.0,MID,NEW
429,Gordon,75,1.7,3,3.0,MID,NEW
430,Hall,45,3.1,5,5.0,DEF,NEW
431,Hayden,45,0.0,0,0.0,MID,NEW
432,Isak,85,4.2,5,5.0,FWD,NEW
433,J.Murphy,55,0.6,1,1.0,MID,NEW
434,Joelinton,60,7.9,11,11.0,MID,NEW
435,Kelly,45,0.9,1,1.0,DEF,NEW
436,Krafth,45,2.2,6,6.0,DEF,NEW
437,Kuol,45,0.0,0,0.0,MID,NEW
439,Lewis,40,0.0,0,0.0,DEF,NEW
440,Livramento,45,2.1,7,7.0,DEF,NEW
441,Longstaff,50,1.5,3,3.0,MID,NEW
443,Odysseas,45,0.0,0,0.0,GKP,NEW
444,Pope,50,2.5,9,9.0,GKP,NEW
445,Ruddy,40,0.0,0,0.0,GKP,NEW
447,Targett,40,0.0,0,0.0,DEF,NEW
449,Trippier,60,0.0,0,0.0,DEF,NEW
450,White,45,0.0,0,0.0,MID,NEW
451,Willock,50,0.0,0,0.0,MID,NEW
453,Pivas,40,0.0,0,0.0,DEF,NEW
454,Osula,50,0.0,0,0.0,FWD,NEW
456,Anderson,50,1.5,1,1.0,MID,NFO
457,Awoniyi,60,2.3,1,1.0,FWD,NFO
458,Boly,45,4.9,2,2.0,DEF,NFO
459,Bowler,45,0.0,0,0.0,MID,NFO
460,C.Miguel,45,0.0,0,0.0,GKP,NFO
461,Da Silva Moreira,45,0.0,0,0.0,MID,NFO
463,Dennis,50,0.0,0,0.0,FWD,NFO
464,Dominguez,50,1.6,1,1.0,MID,NFO
466,Gibbs-White,65,6.5,2,2.0,MID,NFO
467,Hudson-Odoi,55,8.2,3,3.0,MID,NFO
468,Mighten,45,0.0,0,0.0,MID,NFO
469,Murillo,45,2.1,2,2.0,DEF,NFO
470,N.Williams,45,5.9,1,1.0,DEF,NFO
471,O.Richards,45,0.0,0,0.0,DEF,NFO
473,Omobamidele,45,0.0,0,0.0,DEF,NFO
475,Sangaré,45,2.1,2,2.0,MID,NFO
476,Sels,45,2.4,3,3.0,GKP,NFO
477,Toffolo,45,1.9,1,1.0,DEF,NFO
478,Turner,40,0.0,0,0.0,GKP,NFO
479,Ui-jo,45,0.0,0,0.0,FWD,NFO
480,Wood,60,5.9,9,9.0,FWD,NFO
481,Worrall,45,0.0,0,0.0,DEF,NFO
482,Yates,50,6.5,7,7.0,MID,NFO
483,Milenković,45,0.0,0,0.0,DEF,NFO
484,Jota Silva,60,0.0,0,0.0,MID,NFO
485,Archer,50,2.3,1,1.0,FWD,SOU
486,Ugochukwu,45,0.0,0,0.0,MID,SOU
487,Alcaraz,50,4.3,1,1.0,MID,SOU
488,Amo-Ameyaw,45,2.5,1,1.0,MID,SOU
489,Aribo,50,5.2,2,2.0,MID,SOU
490,Armstrong,55,5.8,2,2.0,FWD,SOU
491,Bazunu,45,0.0,0,0.0,GKP,SOU
492,Bednarek,40,3.3,2,2.0,DEF,SOU
493,Bella-Kotchap,40,0.0,0,0.0,DEF,SOU
494,Bree,40,0.0,0,0.0,DEF,SOU
495,Charles,45,0.0,0,0.0,MID,SOU
496,Edozie,50,4.1,0,0.0,MID,SOU
497,Edwards,40,0.0,0,0.0,DEF,SOU
498,Harwood-Bellis,40,3.8,1,1.0,DEF,SOU
502,Lis,40,0.0,0,0.0,GKP,SOU
503,Lumley,40,0.0,0,0.0,GKP,SOU
504,Manning,45,0.0,0,0.0,DEF,SOU
505,Mara,50,0.0,0,0.0,FWD,SOU
506,McCarthy,45,0.0,2,2.0,GKP,SOU
507,Onuachu,50,0.0,0,0.0,FWD,SOU
508,Smallbone,50,4.1,2,2.0,MID,SOU
509,Stephens,40,3.3,1,1.0,DEF,SOU
511,Sugawara,45,2.3,1,1.0,DEF,SOU
512,Taylor,40,0.0,0,0.0,DEF,SOU
513,Walker-Peters,45,2.1,2,2.0,DEF,SOU
514,Wood,40,0.0,0,0.0,DEF,SOU
515,Downes,50,7.0,2,2.0,MID,SOU
516,Brereton Díaz,55,3.3,1,1.0,MID,SOU
517,Dibling,45,1.5,1,1.0,MID,SOU
518,Solanke,75,9.5,2,2.0,FWD,TOT
519,A.Phillips,40,0.0,0,0.0,DEF,TOT
520,Austin,40,0.0,0,0.0,GKP,TOT
522,Bergvall,45,3.6,1,1.0,MID,TOT
525,Davies,45,0.0,0,0.0,DEF,TOT
526,Devine,45,0.0,0,0.0,MID,TOT
527,Dragusin,45,0.0,0,0.0,DEF,TOT
529,Forster,45,0.0,0,0.0,GKP,TOT
530,Gray,50,0.8,1,1.0,MID,TOT
532,Johnson,65,5.9,2,2.0,MID,TOT
533,Kulusevski,65,2.6,1,1.0,MID,TOT
534,Lo Celso,50,0.0,0,0.0,MID,TOT
535,Maddison,75,9.9,5,5.0,MID,TOT
537,Reguilón,45,0.0,0,0.0,DEF,TOT
538,Richarlison,70,0.7,1,1.0,FWD,TOT
539,Romero,50,2.1,2,2.0,DEF,TOT
540,P.Sarr,50,2.9,2,2.0,MID,TOT
542,Skipp,50,0.0,0,0.0,MID,TOT
543,Solomon,55,0.0,0,0.0,MID,TOT
544,Son,100,6.7,2,2.0,MID,TOT
545,Spence,45,0.3,1,1.0,DEF,TOT
546,Udogie,50,3.3,2,2.0,DEF,TOT
547,Van de Ven,45,1.8,2,2.0,DEF,TOT
549,Vicario,50,2.6,2,2.0,GKP,TOT
550,Werner,65,1.2,1,1.0,MID,TOT
551,Whiteman,40,0.0,0,0.0,GKP,TOT
552,Lankshear,45,0.0,0,0.0,FWD,TOT
553,Moore,45,0.0,0,0.0,MID,TOT
554,Odobert,55,0.0,0,0.0,MID,TOT
555,Wan-Bissaka,45,0.0,0,0.0,DEF,WHU
557,Antonio,55,0.8,2,2.0,FWD,WHU
558,Areola,45,1.0,1,1.0,GKP,WHU
559,Bowen,75,2.3,2,2.0,MID,WHU
560,Cornet,50,0.0,0,0.0,MID,WHU
561,Coufal,45,3.3,1,1.0,DEF,WHU
562,Cresswell,40,0.0,0,0.0,DEF,WHU
564,Emerson,45,2.6,1,1.0,DEF,WHU
565,Fabianski,40,0.0,0,0.0,GKP,WHU
566,Foderingham,45,0.0,0,0.0,GKP,WHU
567,Ings,50,2.1,1,1.0,FWD,WHU
568,Kilman,45,4.5,1,1.0,DEF,WHU
569,Kudus,65,5.7,2,2.0,MID,WHU
570,L.Guilherme,50,0.0,0,0.0,MID,WHU
571,L.Paquetá,60,7.4,6,6.0,MID,WHU
572,Mavropanos,45,3.1,1,1.0,DEF,WHU
573,N.Aguerd,45,0.0,0,0.0,DEF,WHU
574,Souček,50,5.9,5,5.0,MID,WHU
575,Ward-Prowse,65,0.5,1,1.0,MID,WHU
576,Zouma,45,0.0,0,0.0,DEF,WHU
577,Irving,50,0.0,0,0.0,MID,WHU
578,Summerville,60,4.4,1,1.0,MID,WHU
579,G.Rodríguez,50,0.9,2,2.0,MID,WHU
580,Füllkrug,70,0.2,1,1.0,FWD,WHU
581,Todibo,45,0.3,1,1.0,DEF,WHU
582,Aït-Nouri,45,1.4,1,1.0,DEF,WOL
583,B.Traore,50,0.0,0,0.0,MID,WOL
584,Bellegarde,50,0.0,1,1.0,MID,WOL
585,Bentley,40,0.0,0,0.0,GKP,WOL
586,Chiquinho,45,1.9,1,1.0,MID,WOL
587,Chirewa,45,0.0,0,0.0,MID,WOL
589,Cundle,45,0.0,0,0.0,MID,WOL
590,Cunha,65,4.7,1,1.0,FWD,WOL
591,Dawson,45,0.2,1,1.0,DEF,WOL
592,Doherty,45,2.4,1,1.0,DEF,WOL
593,Doyle,50,0.0,0,0.0,MID,WOL
594,Fábio Silva,50,0.0,0,0.0,FWD,WOL
595,Fraser,45,0.0,0,0.0,FWD,WOL
597,Guedes,55,0.0,0,0.0,MID,WOL
599,Hee Chan,65,2.6,2,2.0,MID,WOL
600,Hodge,45,0.0,0,0.0,MID,WOL
601,Hoever,40,0.0,0,0.0,DEF,WOL
602,J.Gomes,50,1.2,1,1.0,MID,WOL
603,José Sá,45,3.1,2,2.0,GKP,WOL
604,Kalajdžić,50,0.0,0,0.0,FWD,WOL
605,King,40,0.0,0,0.0,GKP,WOL
606,Mario Jr.,50,3.1,2,2.0,MID,WOL
607,Mosquera,40,3.7,1,1.0,DEF,WOL
609,Pedro Lima,40,0.0,0,0.0,DEF,WOL
610,Podence,55,0.0,1,1.0,MID,WOL
611,R.Gomes,55,1.5,2,2.0,MID,WOL
612,S.Bueno,45,0.0,0,0.0,DEF,WOL
613,Sarabia,55,2.6,1,1.0,MID,WOL
614,Strand Larsen,55,2.7,2,2.0,FWD,WOL
615,Toti,45,1.6,0,0.0,DEF,WOL
