id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
226,Malcolm Ebiowei,45,0.0,0,0.0,0.0,u,0.0,MID,CRY,25
227,Eberechi Eze,66,67.6,31,3.4,2.0,d,1.0,MID,CRY,25
228,Marc Guéhi,45,50.7,37,3.4,4.7,a,1.0,DEF,CRY,25
229,Dean Henderson,44,30.1,36,3.3,4.0,a,1.0,GKP,CRY,25
230,Rob Holding,43,0.0,0,0.0,0.0,a,0.0,DEF,CRY,25
231,Will Hughes,49,21.5,9,1.0,1.0,a,0.79,MID,CRY,25
232,Daichi Kamada,51,34.1,14,1.3,0.7,s,1.02,MID,CRY,25
233,Jefferson Lerma Solís,48,13.0,9,1.3,0.3,d,1.09,MID,CRY,25
234,Jean-Philippe Mateta,73,41.9,35,3.2,4.0,a,1.08,FWD,CRY,25
235,Matheus França de Oliveira,44,0.0,0,0.0,0.0,i,0.0,MID,CRY,25
236,Remi Matthews,40,0.0,0,0.0,0.0,a,0.0,GKP,CRY,25
237,Tyrick Mitchell,49,42.3,26,2.4,2.7,a,1.05,DEF,CRY,25
238,Daniel Muñoz,48,48.3,25,2.3,3.0,a,1.1,DEF,CRY,25
239,David Ozoh,45,0.0,0,0.0,0.0,u,0.0,MID,CRY,25
240,Jesurun Rak-Sakyi,45,0.0,0,0.0,0.0,u,0.0,MID,CRY,25
241,Jeffrey Schlupp,47,7.5,8,1.0,0.7,a,0.0,MID,CRY,25
242,Joel Ward,43,0.0,0,0.0,0.0,a,0.0,DEF,CRY,25
243,Adam Wharton,47,29.7,15,1.9,1.0,i,1.16,MID,CRY,25
244,Matt Turner,40,0.0,0,0.0,0.0,a,0.0,GKP,CRY,25
245,Ismaïla Sarr,57,37.9,18,1.6,2.3,a,0.76,MID,CRY,25
246,Franco Umeh-Chibueze,45,0.0,0,0.0,0.0,d,0.0,MID,CRY,25
247,Justin Devenny,45,3.7,2,2.0,0.7,a,1.23,MID,CRY,25
248,Asher Agbinone,45,1.5,2,1.0,0.3,a,0.0,MID,CRY,25
249,Kaden Rodney,45,0.0,0,0.0,0.0,a,0.0,MID,CRY,25
250,Maxence Lacroix,45,21.0,20,2.5,2.0,a,1.0,DEF,CRY,25
251,Caleb Kporha,40,0.6,1,1.0,0.3,a,0.0,DEF,CRY,25
252,Zach Marsh,45,0.0,0,0.0,0.0,a,0.0,FWD,CRY,25
253,Armando Broja,54,0.0,0,0.0,0.0,d,0.0,FWD,EVE,25
254,Abdoulaye Doucouré,51,23.6,19,2.1,1.7,a,1.11,MID,EVE,25
255,Norberto Bercique Gomes Betuncal,50,10.7,13,1.9,3.0,a,0.0,FWD,EVE,25
256,Jarrad Branthwaite,48,4.6,10,2.5,2.7,d,0.97,DEF,EVE,25
257,Dominic Calvert-Lewin,57,52.7,35,3.2,2.0,a,1.1,FWD,EVE,25
258,Séamus Coleman,43,3.9,1,1.0,0.0,i,1.0,DEF,EVE,25
259,Idrissa Gueye,49,22.5,19,1.9,2.0,a,0.98,MID,EVE,25
260,James Garner,49,7.9,7,1.8,0.0,i,0.72,MID,EVE,25
261,Jack Harrison,53,28.5,22,2.0,1.3,a,1.01,MID,EVE,25
262,Mason Holgate,40,0.0,1,1.0,0.0,u,0.0,DEF,EVE,25
263,Tim Iroegbunam,45,10.4,8,1.3,0.0,i,0.94,MID,EVE,25
264,João Neves Virgínia,40,0.0,0,0.0,0.0,a,0.0,GKP,EVE,25
265,Michael Keane,43,33.0,32,3.6,1.0,a,1.0,DEF,EVE,25
266,Neal Maupay,49,0.0,0,0.0,0.0,u,0.0,FWD,EVE,25
267,Dwight McNeil,57,84.0,51,5.1,1.3,d,1.01,MID,EVE,25
268,Vitalii Mykolenko,43,22.1,22,2.4,3.3,a,1.09,DEF,EVE,25
269,Iliman Ndiaye,54,47.2,33,3.0,2.0,a,1.01,FWD,EVE,25
270,Nathan Patterson,44,0.0,0,0.0,0.0,a,0.0,DEF,EVE,25
271,Jordan Pickford,49,28.3,46,4.2,5.0,a,1.0,GKP,EVE,25
272,James Tarkowski,48,41.0,30,2.7,3.3,a,1.0,DEF,EVE,25
273,Youssef Ramalho Chermiti,49,0.0,0,0.0,0.0,i,0.0,FWD,EVE,25
274,Ashley Young,45,38.1,34,3.8,4.3,a,1.03,DEF,EVE,25
275,Jesper Lindstrøm,51,30.3,12,1.7,2.0,a,1.04,MID,EVE,25
276,Jake O'Brien,46,0.4,0,0.0,0.0,a,0.0,DEF,EVE,25
277,Harrison Armstrong,45,0.2,1,1.0,0.0,a,0.0,MID,EVE,25
278,Jenson Metcalfe,45,0.0,0,0.0,0.0,u,0.0,MID,EVE,25
279,Asmir Begovic,40,0.0,0,0.0,0.0,a,0.0,GKP,EVE,25
280,Roman Dixon,40,1.6,0,0.0,0.0,a,1.0,DEF,EVE,25
281,Orel Mangala,50,12.1,13,1.6,2.0,a,0.99,MID,EVE,25
282,Callum Bates,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
283,Reiss Nelson,50,43.3,20,2.2,2.0,a,0.64,MID,FUL,25
284,Emile Smith Rowe,57,59.6,54,4.9,6.3,a,1.13,MID,FUL,25
285,Joachim Andersen,43,25.1,20,2.5,3.0,a,1.04,DEF,FUL,25
286,Adama Traoré,50,62.7,38,3.5,2.7,a,1.13,MID,FUL,25
287,Andreas Hoelgebaum Pereira,52,72.3,31,2.8,2.7,a,1.19,MID,FUL,25
288,Calvin Bassey,45,22.1,25,2.3,3.3,a,1.0,DEF,FUL,25
289,Steven Benda,40,0.0,0,0.0,0.0,a,0.0,GKP,FUL,25
290,Tom Cairney,48,10.7,6,0.8,0.7,a,0.0,MID,FUL,25
291,Timothy Castagne,42,3.9,2,1.0,0.3,a,0.0,DEF,FUL,25
292,Issa Diop,44,13.7,8,1.1,0.7,a,0.92,DEF,FUL,25
293,Luke Harris,45,0.0,0,0.0,0.0,u,0.0,MID,FUL,25
294,Alex Iwobi,56,79.3,47,4.3,6.0,a,1.05,MID,FUL,25
295,Bernd Leno,50,30.5,39,3.5,4.7,a,1.0,GKP,FUL,25
296,Saša Lukić,48,12.9,11,1.6,0.0,d,1.15,MID,FUL,25
297,Kevin Mbabu,40,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
298,Rodrigo Muniz Carvalho,56,28.4,20,2.0,0.7,a,0.84,FWD,FUL,25
299,Raúl Jiménez,58,66.1,48,4.4,3.0,a,1.09,FWD,FUL,25
300,Tim Ream,45,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
301,Harrison Reed,48,3.7,6,0.8,0.7,a,0.0,MID,FUL,25
302,Antonee Robinson,47,52.1,40,3.6,4.7,a,1.0,DEF,FUL,25
303,Jay Stansfield,50,0.0,1,1.0,0.0,u,0.0,FWD,FUL,25
304,Kenny Tete,45,35.6,26,2.4,3.3,a,1.03,DEF,FUL,25
305,Carlos Vinícius Alves Morais,50,0.0,0,0.0,0.0,a,0.0,FWD,FUL,25
306,Harry Wilson,52,18.2,23,3.3,6.7,a,0.0,MID,FUL,25
307,Ryan Sessegnon,42,0.0,0,0.0,0.0,a,0.0,DEF,FUL,25
308,Jorge Cuenca Barreno,44,0.4,1,1.0,0.3,a,0.0,DEF,FUL,25
309,Josh King,45,0.0,0,0.0,0.0,a,0.0,MID,FUL,25
310,Martial Godo,45,0.0,0,0.0,0.0,a,0.0,MID,FUL,25
311,Sander Berge,50,22.5,15,1.7,2.3,a,0.86,MID,FUL,25
312,Ali Al-Hamadi,48,2.0,1,0.3,0.0,a,0.0,FWD,IPS,25
313,Elkan Baggott,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
314,Nathan Broadhead,49,0.0,0,0.0,0.0,d,0.0,MID,IPS,25
315,Cameron Burgess,39,14.5,5,1.2,1.3,a,1.0,DEF,IPS,25
316,Wes Burns,49,10.7,10,1.2,0.7,d,1.11,MID,IPS,25
317,Conor Chaplin,51,12.6,15,1.7,2.3,a,0.98,MID,IPS,25
318,Harry Clarke,40,0.5,-4,-2.0,-1.7,a,0.95,DEF,IPS,25
319,Leif Davis,45,67.4,32,2.9,4.3,a,1.0,DEF,IPS,25
320,Liam Delap,56,55.4,51,4.6,6.0,a,1.16,FWD,IPS,25
321,George Edmundson,40,0.0,1,1.0,0.0,u,0.0,DEF,IPS,25
322,Jacob Greaves,40,21.5,11,1.6,0.0,d,1.0,DEF,IPS,25
323,Marcus Myers-Harness,49,1.7,2,1.0,0.0,u,0.0,MID,IPS,25
324,George Hirst,54,16.7,17,2.1,4.0,a,0.52,FWD,IPS,25
325,Cameron Humphreys,45,0.0,0,0.0,0.0,u,0.0,MID,IPS,25
326,Omari Giraud-Hutchinson,52,37.5,22,2.2,1.3,d,1.03,MID,IPS,25
327,Ben Johnson,40,15.1,7,1.2,1.0,a,0.9,DEF,IPS,25
328,Freddie Ladapo,45,0.0,0,0.0,0.0,u,0.0,FWD,IPS,25
329,Massimo Luongo,45,3.0,7,1.4,0.3,a,1.26,MID,IPS,25
330,Sam Morsy,49,32.4,30,3.0,3.3,a,1.01,MID,IPS,25
331,Corrie Ndaba,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
332,Cieran Slicker,40,0.0,0,0.0,0.0,a,0.0,GKP,IPS,25
333,Jack Taylor,48,4.6,4,0.7,0.0,d,0.0,MID,IPS,25
334,Axel Tuanzebe,40,17.1,12,1.7,0.3,a,1.05,DEF,IPS,25
335,Christian Walton,44,2.8,2,2.0,0.0,a,1.0,GKP,IPS,25
336,Luke Woolfenden,40,8.2,4,0.8,0.3,a,0.95,DEF,IPS,25
337,Kalvin Phillips,49,14.7,11,1.6,0.3,a,1.18,MID,IPS,25
338,Arijanet Muric,44,31.1,29,2.9,2.3,a,1.0,GKP,IPS,25
339,Conor Townsend,40,1.4,1,1.0,0.3,a,0.0,DEF,IPS,25
340,Sam Szmodics,58,33.3,34,3.1,6.3,a,1.17,MID,IPS,25
341,Jens Cajuste,45,6.3,7,1.4,1.3,a,1.0,MID,IPS,25
342,Dara O'Shea,40,28.7,14,1.8,1.3,a,1.04,DEF,IPS,25
343,Jack Clarke,55,16.5,14,1.6,1.0,a,0.76,MID,IPS,25
344,Chiedozie Ogbene,49,6.4,7,1.4,0.3,i,1.14,MID,IPS,25
345,Facundo Buonanotte,50,70.6,38,3.8,1.3,s,0.99,MID,LEI,25
346,Jordan Ayew,52,32.9,24,2.2,3.0,d,0.88,MID,LEI,25
347,Odsonne Edouard,52,8.0,7,1.2,0.3,a,0.64,FWD,LEI,25
348,Boubakary Soumaré,44,4.6,4,0.8,1.0,a,0.65,MID,LEI,25
349,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI,25
350,Hamza Choudhury,44,0.3,1,1.0,0.0,a,0.0,MID,LEI,25
351,Conor Coady,40,0.2,0,0.0,0.0,a,0.0,DEF,LEI,25
352,Patson Daka,48,0.0,0,0.0,0.0,a,0.0,FWD,LEI,25
353,Bobby De Cordova-Reid,52,4.3,8,1.3,0.0,d,1.13,MID,LEI,25
354,Wout Faes,42,38.2,23,2.1,1.3,a,1.0,DEF,LEI,25
355,Michael Golding,44,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
356,Mads Hermansen,45,35.8,28,2.5,1.3,a,1.0,GKP,LEI,25
357,Daniel Iversen,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI,25
358,James Justin,46,39.7,32,3.2,0.7,a,1.01,DEF,LEI,25
359,Victor Kristiansen,45,34.1,13,1.3,0.3,a,1.05,DEF,LEI,25
360,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI,25
361,Stephy Mavididi,53,38.7,29,2.9,0.7,a,1.04,MID,LEI,25
362,Kasey McAteer,47,2.3,5,1.0,0.7,a,0.0,MID,LEI,25
363,Wilfred Ndidi,50,55.9,31,2.8,2.0,a,1.08,MID,LEI,25
364,Caleb Okoli,40,23.7,13,1.9,0.3,a,1.0,DEF,LEI,25
365,Ricardo Barbosa Pereira,42,2.2,2,1.0,0.7,i,1.23,DEF,LEI,25
366,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
367,Jakub Stolarczyk,40,0.0,0,0.0,0.0,i,0.0,GKP,LEI,25
368,Luke Thomas,39,0.0,0,0.0,0.0,a,0.0,DEF,LEI,25
369,Jamie Vardy,57,46.2,43,4.3,4.3,d,1.07,FWD,LEI,25
370,Jannik Vestergaard,40,9.9,5,1.2,1.0,a,1.0,DEF,LEI,25
371,Danny Ward,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI,25
372,Harry Winks,45,40.0,22,2.2,2.7,a,0.95,MID,LEI,25
373,Oliver Skipp,48,10.6,9,1.5,0.0,a,1.12,MID,LEI,25
374,Abdul Fatawu,53,40.1,26,2.4,2.0,i,0.94,MID,LEI,25
375,Will Alves,45,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
376,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
377,Bilal El Khannouss,49,10.2,8,1.1,1.0,a,0.91,MID,LEI,25
378,Alisson Ramses Becker,54,12.6,35,5.8,0.0,d,1.02,GKP,LIV,25
379,Trent Alexander-Arnold,70,54.7,47,4.3,1.3,d,1.14,DEF,LIV,25
380,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
381,Conor Bradley,47,8.6,11,1.8,2.3,a,0.0,DEF,LIV,25
382,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
383,Darwin Núñez Ribeiro,71,30.3,23,2.9,4.3,a,0.85,FWD,LIV,25
384,Diogo Teixeira da Silva,72,31.6,35,5.0,0.0,i,1.28,MID,LIV,25
385,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
386,Harvey Elliott,52,0.4,1,1.0,0.0,d,0.0,MID,LIV,25
387,Endo Wataru,47,2.2,5,1.0,1.0,a,0.0,MID,LIV,25
388,Cody Gakpo,71,30.6,22,2.0,3.7,a,0.65,FWD,LIV,25
389,Joe Gomez,48,8.4,3,1.0,0.3,a,0.0,DEF,LIV,25
390,Ryan Gravenberch,50,27.9,27,2.5,2.3,a,1.0,MID,LIV,25
391,Curtis Jones,53,29.6,28,3.5,3.0,a,0.88,MID,LIV,25
392,Caoimhin Kelleher,45,11.2,21,4.2,3.3,a,1.0,GKP,LIV,25
393,Ibrahima Konaté,54,32.8,46,4.2,2.7,a,1.02,DEF,LIV,25
394,Luis Díaz,77,73.0,64,5.8,3.0,a,1.11,MID,LIV,25
395,Mohamed Salah,129,132.1,107,9.7,11.0,a,1.03,MID,LIV,25
396,Alexis Mac Allister,62,36.4,20,1.8,1.7,a,1.16,MID,LIV,25
397,James McConnell,44,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
398,Tyler Morton,44,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
399,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
400,Jarell Quansah,39,1.6,1,1.0,0.0,a,2.0,DEF,LIV,25
401,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
402,Andrew Robertson,59,39.5,39,3.9,3.0,a,1.07,DEF,LIV,25
403,Dominik Szoboszlai,63,42.3,27,2.5,1.3,a,0.97,MID,LIV,25
404,Konstantinos Tsimikas,46,13.5,13,2.2,1.3,a,0.79,DEF,LIV,25
405,Virgil van Dijk,63,41.8,56,5.1,6.0,a,1.0,DEF,LIV,25
406,Federico Chiesa,68,1.6,1,1.0,0.0,d,0.0,MID,LIV,25
407,Vítezslav Jaros,40,0.9,1,1.0,0.0,a,0.0,GKP,LIV,25
408,Harvey Davies,40,0.0,0,0.0,0.0,a,0.0,GKP,LIV,25
409,Manuel Akanji,55,33.9,23,2.6,2.3,d,1.04,DEF,MCI,25
410,Nathan Aké,53,1.5,2,1.0,0.3,d,1.22,DEF,MCI,25
411,Bernardo Veiga de Carvalho e Silva,64,75.7,33,3.0,2.0,a,0.97,MID,MCI,25
412,Oscar Bobb,47,0.0,0,0.0,0.0,i,0.0,MID,MCI,25
413,Scott Carson,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
414,Kevin De Bruyne,94,43.2,19,3.8,0.3,a,0.97,MID,MCI,25
415,Jérémy Doku,63,40.8,22,2.8,0.3,d,1.12,MID,MCI,25
416,Ederson Santana de Moraes,55,24.9,32,2.9,3.0,a,1.0,GKP,MCI,25
417,Phil Foden,92,44.2,16,2.0,2.3,d,0.78,MID,MCI,25
418,Jack Grealish,64,39.8,15,2.1,0.0,d,1.05,MID,MCI,25
419,Joško Gvardiol,63,69.8,50,4.5,5.7,a,0.96,DEF,MCI,25
420,Erling Haaland,152,126.1,82,7.5,4.3,a,1.0,FWD,MCI,25
421,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI,25
422,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
423,Mateo Kovačić,56,59.3,45,4.1,2.3,a,1.03,MID,MCI,25
424,Rico Lewis,49,32.2,30,3.0,2.3,a,1.05,DEF,MCI,25
425,Matheus Luiz Nunes,49,27.6,18,2.2,3.3,d,0.93,MID,MCI,25
426,James McAtee,47,0.3,1,1.0,0.0,a,0.0,MID,MCI,25
427,Stefan Ortega Moreno,53,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
428,Rodrigo 'Rodri' Hernandez,63,2.8,2,1.0,0.0,i,1.38,MID,MCI,25
429,Rúben Gato Alves Dias,54,31.1,19,2.1,2.3,d,0.99,DEF,MCI,25
430,John Stones,53,17.6,20,3.3,0.3,d,0.76,DEF,MCI,25
431,Kyle Walker,52,22.8,8,1.1,0.3,a,0.96,DEF,MCI,25
432,Sávio 'Savinho' Moreira de Oliveira,65,62.7,29,3.6,3.0,a,1.2,MID,MCI,25
433,Nico O'Reilly,50,0.0,0,0.0,0.0,d,0.0,MID,MCI,25
434,Ilkay Gündogan,65,44.5,21,2.1,3.0,a,1.01,MID,MCI,25
435,Issa Kaboré,45,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
436,Jacob Wright,45,0.0,0,0.0,0.0,a,0.0,MID,MCI,25
437,Jahmai Simpson-Pusey,40,2.0,0,0.0,0.0,d,1.0,DEF,MCI,25
438,Josh Wilson-Esbrand,40,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
439,Amad Diallo,49,49.0,27,3.0,2.3,a,0.94,MID,MUN,25
440,Antony Matheus dos Santos,57,2.8,2,1.0,0.0,a,0.0,MID,MUN,25
441,Bruno Borges Fernandes,84,79.0,50,4.5,9.7,a,1.07,MID,MUN,25
442,Altay Bayindir,43,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
443,Carlos Henrique Casimiro,48,50.6,25,2.5,4.7,d,1.01,MID,MUN,25
444,Diogo Dalot Teixeira,52,37.0,39,3.5,1.0,a,1.04,DEF,MUN,25
445,Christian Eriksen,54,30.8,14,1.8,1.0,a,1.03,MID,MUN,25
446,Jonny Evans,44,5.2,13,2.6,0.3,a,0.77,DEF,MUN,25
447,Alejandro Garnacho,64,65.4,40,3.6,3.3,a,0.88,MID,MUN,25
448,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
449,Tom Heaton,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
450,Rasmus Højlund,69,18.0,21,3.0,3.0,a,1.09,FWD,MUN,25
451,Victor Lindelöf,43,3.6,3,0.8,0.7,d,0.0,DEF,MUN,25
452,Harry Maguire,49,6.7,8,1.6,0.0,d,1.12,DEF,MUN,25
