id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
453,Kobbie Mainoo,52,15.6,13,1.9,0.0,d,1.1,MID,MUN,25
454,Tyrell Malacia,44,0.0,0,0.0,0.0,d,0.0,DEF,MUN,25
455,Lisandro Martínez,44,30.4,29,2.9,2.7,d,1.02,DEF,MUN,25
456,Scott McTominay,49,0.9,2,1.0,0.0,u,0.0,MID,MUN,25
457,Mason Mount,63,10.8,3,1.0,0.0,a,1.25,MID,MUN,25
458,André Onana,51,27.6,53,4.8,4.0,a,1.0,GKP,MUN,25
459,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
460,Marcus Rashford,69,44.9,30,2.7,1.3,a,1.19,MID,MUN,25
461,Luke Shaw,49,0.0,0,0.0,0.0,d,0.0,DEF,MUN,25
462,Joshua Zirkzee,66,34.0,23,2.1,2.0,a,0.84,FWD,MUN,25
463,Leny Yoro,43,0.0,0,0.0,0.0,d,0.0,DEF,MUN,25
464,Matthijs de Ligt,50,36.1,35,3.2,2.7,a,0.95,DEF,MUN,25
465,Noussair Mazraoui,46,34.0,39,3.5,4.0,a,1.09,DEF,MUN,25
466,Toby Collyer,45,2.9,1,1.0,0.0,a,0.0,MID,MUN,25
467,Ethan Wheatley,45,0.0,0,0.0,0.0,a,0.0,FWD,MUN,25
468,Manuel Ugarte,49,6.7,8,1.3,1.3,a,0.97,MID,MUN,25
469,Jack Fletcher,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
470,Harry Amass,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
471,Jayce Fitzgerald,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
472,Alex Murphy,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW,25
473,Miguel Almirón Rejala,55,5.3,6,1.2,0.7,a,0.88,MID,NEW,25
474,Harvey Barnes,63,50.0,49,4.5,3.3,a,0.92,MID,NEW,25
475,Sven Botman,44,0.0,0,0.0,0.0,i,0.0,DEF,NEW,25
476,Bruno Guimarães Rodriguez Moura,62,36.4,28,2.5,2.3,a,1.01,MID,NEW,25
477,Dan Burn,44,29.6,27,2.5,2.7,s,1.0,DEF,NEW,25
478,Martin Dúbravka,43,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
479,Anthony Gordon,72,77.6,39,3.9,2.7,d,1.06,MID,NEW,25
480,Lewis Hall,44,45.5,32,2.9,4.7,a,0.92,DEF,NEW,25
481,Isaac Hayden,45,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
482,Alexander Isak,85,66.8,47,5.2,8.7,a,1.06,FWD,NEW,25
483,Jacob Murphy,50,26.4,19,2.1,0.3,a,1.09,MID,NEW,25
484,Joelinton Cássio Apolinário de Lira,60,56.0,36,3.3,5.0,a,1.07,MID,NEW,25
485,Lloyd Kelly,43,7.9,10,1.4,0.7,a,1.32,DEF,NEW,25
486,Emil Krafth,44,6.6,10,3.3,0.0,d,0.75,DEF,NEW,25
487,Garang Kuol,45,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
488,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW,25
489,Jamal Lewis,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
490,Tino Livramento,45,20.6,27,2.5,3.3,a,1.02,DEF,NEW,25
491,Sean Longstaff,47,14.6,18,1.8,2.7,a,1.06,MID,NEW,25
492,Lewis Miley,50,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
493,Odysseas Vlachodimos,43,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
494,Nick Pope,50,30.7,43,3.9,3.0,a,1.0,GKP,NEW,25
495,John Ruddy,40,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
496,Fabian Schär,54,24.0,22,2.4,2.3,a,1.08,DEF,NEW,25
497,Matt Targett,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW,25
498,Sandro Tonali,55,21.8,14,1.6,1.7,a,0.88,MID,NEW,25
499,Kieran Trippier,56,12.1,13,2.6,0.0,d,0.97,DEF,NEW,25
500,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
501,Joe Willock,48,26.5,14,1.6,1.7,a,0.84,MID,NEW,25
502,Callum Wilson,69,0.0,0,0.0,0.0,d,0.0,FWD,NEW,25
503,Miodrag Pivaš,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
504,William Osula,50,0.3,4,1.0,0.7,a,0.0,FWD,NEW,25
505,Álex Moreno Lopera,44,21.3,27,3.4,3.7,a,1.17,DEF,NFO,25
506,Ola Aina,48,32.9,48,4.4,6.0,d,1.04,DEF,NFO,25
507,Elliot Anderson,50,49.7,28,2.5,3.0,d,1.15,MID,NFO,25
508,Taiwo Awoniyi,56,5.2,8,1.0,1.0,a,0.84,FWD,NFO,25
509,Willy Boly,43,4.9,3,1.5,0.0,a,0.99,DEF,NFO,25
510,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
511,Carlos Miguel dos Santos Pereira,42,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
512,Eric da Silva Moreira,45,0.0,1,1.0,0.3,a,0.0,MID,NFO,25
513,Danilo dos Santos de Oliveira,47,0.0,1,1.0,0.0,i,6.43,MID,NFO,25
514,Emmanuel Dennis,49,0.0,0,0.0,0.0,a,0.0,FWD,NFO,25
515,Nicolás Domínguez,48,24.0,12,1.3,2.0,a,1.04,MID,NFO,25
516,Anthony Elanga,52,41.5,25,2.3,3.3,a,1.11,MID,NFO,25
517,Morgan Gibbs-White,63,47.1,21,2.6,1.3,a,1.15,MID,NFO,25
518,Callum Hudson-Odoi,54,58.8,38,3.5,4.3,a,1.03,MID,NFO,25
519,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
520,Murillo Santiago Costa dos Santos,45,44.6,44,4.0,5.0,a,1.0,DEF,NFO,25
521,Neco Williams,43,21.7,13,1.4,0.3,a,0.73,DEF,NFO,25
522,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
523,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
524,Andrew Omobamidele,43,0.0,0,0.0,0.0,a,0.0,DEF,NFO,25
525,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
526,Ibrahim Sangaré,44,7.4,4,1.3,0.0,d,1.27,MID,NFO,25
527,Matz Sels,47,23.7,50,4.5,4.3,a,1.0,GKP,NFO,25
528,Harry Toffolo,43,1.9,1,1.0,0.0,a,0.0,DEF,NFO,25
529,Hwang Ui-jo,45,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
530,Chris Wood,66,73.4,68,6.2,7.3,a,1.11,FWD,NFO,25
531,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
532,Ryan Yates,49,44.5,30,2.7,4.0,a,0.78,MID,NFO,25
533,James Ward-Prowse,62,7.1,7,1.2,0.3,a,1.18,MID,NFO,25
534,Nikola Milenković,45,28.1,36,3.6,2.7,a,1.0,DEF,NFO,25
535,João Pedro Ferreira Silva,59,17.5,12,1.2,1.0,a,0.0,MID,NFO,25
536,Ramón Sosa,55,14.8,12,1.7,1.0,a,0.0,MID,NFO,25
537,Felipe Rodrigues da Silva,45,3.3,5,1.0,0.3,a,0.0,DEF,NFO,25
538,Aaron Ramsdale,44,26.2,26,2.9,4.3,d,1.0,GKP,SOU,25
539,Cameron Archer,50,32.6,27,2.5,2.0,a,0.91,FWD,SOU,25
540,Lesley Ugochukwu,45,5.1,5,1.0,0.3,a,1.06,MID,SOU,25
541,Ryan Fraser,48,3.0,1,0.2,0.0,d,1.29,MID,SOU,25
542,Carlos Alcaraz Durán,49,4.3,1,1.0,0.0,u,0.0,MID,SOU,25
543,Samuel Amo-Ameyaw,45,2.5,1,1.0,0.0,a,0.0,MID,SOU,25
544,Joe Aribo,49,29.7,23,2.3,1.3,a,0.9,MID,SOU,25
545,Adam Armstrong,51,22.3,15,1.9,3.0,a,0.99,FWD,SOU,25
546,Gavin Bazunu,43,0.0,0,0.0,0.0,i,0.0,GKP,SOU,25
547,Jan Bednarek,40,32.6,17,1.5,2.7,d,1.01,DEF,SOU,25
548,Armel Bella-Kotchap,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
549,James Bree,39,1.4,1,1.0,0.3,a,0.0,DEF,SOU,25
550,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
551,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU,25
552,Ronnie Edwards,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
553,Taylor Harwood-Bellis,41,42.8,22,2.0,2.7,a,1.05,DEF,SOU,25
554,Kamaldeen Sulemana,50,1.2,2,1.0,0.3,a,0.0,MID,SOU,25
555,Adam Lallana,50,14.8,11,1.6,0.7,a,1.3,MID,SOU,25
556,Juan Larios López,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
557,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
558,Joe Lumley,40,0.0,0,0.0,0.0,a,0.0,GKP,SOU,25
559,Ryan Manning,43,18.0,8,1.6,1.3,a,1.37,DEF,SOU,25
560,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
561,Alex McCarthy,43,5.2,6,3.0,0.0,a,1.0,GKP,SOU,25
562,Paul Onuachu,49,4.8,4,0.8,0.7,a,0.0,FWD,SOU,25
563,Will Smallbone,50,11.1,6,1.5,0.0,i,1.12,MID,SOU,25
564,Jack Stephens,40,13.2,10,1.4,2.7,a,1.1,DEF,SOU,25
565,Ross Stewart,45,2.1,3,0.8,0.0,i,0.69,FWD,SOU,25
566,Sugawara Yukinari,45,36.2,24,2.4,1.7,a,1.08,DEF,SOU,25
567,Charlie Taylor,39,9.5,5,1.0,0.0,a,0.87,DEF,SOU,25
568,Kyle Walker-Peters,44,36.4,21,2.3,3.7,a,1.01,DEF,SOU,25
569,Nathan Wood-Gordon,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
570,Maxwel Cornet,48,2.2,1,0.5,0.0,a,1.27,MID,SOU,25
571,Flynn Downes,48,39.1,17,1.7,1.3,a,1.0,MID,SOU,25
572,Ben Brereton Díaz,50,16.4,10,1.4,0.3,a,0.89,MID,SOU,25
573,Tyler Dibling,46,32.4,21,1.9,0.7,a,0.95,MID,SOU,25
574,Mateus Gonçalo Espanha Fernandes,50,34.5,20,2.0,2.0,a,1.02,MID,SOU,25
575,Dominic Solanke-Mitchell,77,63.5,43,4.8,6.7,a,1.02,FWD,TOT,25
576,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
577,Brandon Austin,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
578,Rodrigo Bentancur,50,22.0,19,1.9,3.0,s,1.18,MID,TOT,25
579,Lucas Bergvall,44,5.3,5,1.0,0.0,a,0.0,MID,TOT,25
580,Yves Bissouma,49,22.5,25,3.1,1.3,a,0.91,MID,TOT,25
581,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
582,Ben Davies,43,0.8,1,1.0,0.3,a,0.0,DEF,TOT,25
583,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
584,Radu Drăgușin,43,6.4,5,1.2,1.0,a,0.97,DEF,TOT,25
585,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
586,Fraser Forster,44,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
587,Archie Gray,47,1.2,5,1.0,0.3,a,0.0,MID,TOT,25
588,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
589,Brennan Johnson,68,73.7,49,4.5,3.7,a,1.04,MID,TOT,25
590,Dejan Kulusevski,63,88.1,41,3.7,2.7,a,1.05,MID,TOT,25
591,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
592,James Maddison,76,88.8,52,4.7,3.0,a,1.19,MID,TOT,25
593,Pedro Porro,55,70.6,35,3.2,2.3,a,1.0,DEF,TOT,25
594,Sergio Reguilón,42,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
595,Richarlison de Andrade,68,6.2,7,1.4,1.3,i,0.0,FWD,TOT,25
596,Cristian Romero,50,48.5,34,3.1,1.3,a,1.03,DEF,TOT,25
597,Pape Matar Sarr,48,25.7,19,1.7,1.7,d,0.82,MID,TOT,25
598,Dane Scarlett,45,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
599,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
600,Son Heung-min,99,73.2,47,5.9,2.0,a,1.08,MID,TOT,25
601,Djed Spence,44,1.9,2,0.7,0.0,a,0.0,DEF,TOT,25
602,Destiny Udogie,49,44.0,23,2.1,1.7,a,1.08,DEF,TOT,25
603,Micky van de Ven,46,22.1,27,3.4,0.3,d,1.01,DEF,TOT,25
604,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
605,Guglielmo Vicario,50,21.9,29,2.6,2.0,a,1.0,GKP,TOT,25
606,Timo Werner,62,17.9,14,1.8,0.7,a,0.68,MID,TOT,25
607,Alfie Whiteman,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
608,Will Lankshear,45,0.0,0,0.0,0.0,a,0.0,FWD,TOT,25
609,Mikey Moore,45,1.0,5,1.2,0.7,d,1.1,MID,TOT,25
610,Wilson Odobert,53,9.2,6,2.0,0.0,i,1.12,MID,TOT,25
611,Aaron Wan-Bissaka,44,33.3,18,1.8,3.0,a,1.0,DEF,WHU,25
612,Edson Álvarez Velázquez,50,12.4,6,0.8,0.0,a,1.11,MID,WHU,25
613,Michail Antonio,54,35.5,37,3.4,1.7,a,1.21,FWD,WHU,25
614,Alphonse Areola,43,16.0,15,1.9,0.0,a,1.07,GKP,WHU,25
615,Jarrod Bowen,75,90.5,50,4.5,4.0,a,1.02,MID,WHU,25
616,Vladimír Coufal,43,3.5,9,1.8,0.0,a,0.81,DEF,WHU,25
617,Aaron Cresswell,40,1.8,3,0.8,0.0,a,0.0,DEF,WHU,25
618,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
619,Emerson Palmieri dos Santos,44,35.3,19,1.7,2.7,a,1.16,DEF,WHU,25
620,Łukasz Fabiański,40,10.3,15,3.8,4.7,a,0.86,GKP,WHU,25
621,Wes Foderingham,44,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
622,Danny Ings,50,15.8,19,3.8,3.0,a,0.0,FWD,WHU,25
623,Max Kilman,45,35.0,27,2.5,3.0,a,1.0,DEF,WHU,25
624,Mohammed Kudus,62,52.8,23,2.9,0.0,s,1.09,MID,WHU,25
625,Luis Guilherme Lira dos Santos,47,0.2,2,1.0,0.3,a,0.0,MID,WHU,25
626,Lucas Tolentino Coelho de Lima,58,46.2,29,2.6,1.3,a,1.11,MID,WHU,25
627,Konstantinos Mavropanos,45,22.1,16,1.8,0.3,a,0.97,DEF,WHU,25
628,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
629,Tomáš Souček,49,44.0,32,3.2,1.3,a,0.97,MID,WHU,25
630,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
631,Andy Irving,48,2.3,2,0.7,0.3,a,0.0,MID,WHU,25
632,Crysencio Summerville,57,29.2,18,1.8,3.7,a,0.79,MID,WHU,25
633,Guido Rodríguez,49,18.0,19,1.7,1.7,a,1.24,MID,WHU,25
634,Niclas Füllkrug,67,3.5,3,1.0,0.0,i,0.0,FWD,WHU,25
635,Jean-Clair Todibo,43,15.0,14,1.8,2.7,a,0.9,DEF,WHU,25
636,Kaelan Casey,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
637,Carlos Soler,50,10.3,5,0.6,1.0,a,0.34,MID,WHU,25
638,Ollie Scarles,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
639,Sam Johnstone,44,16.6,10,2.0,0.0,a,1.0,GKP,WOL,25
640,Rayan Aït-Nouri,47,55.5,36,3.3,4.3,a,1.07,DEF,WOL,25
641,Boubacar Traoré,48,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
642,Jean-Ricner Bellegarde,50,21.9,22,2.2,0.3,a,1.14,MID,WOL,25
643,Daniel Bentley,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
644,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
645,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
646,Leon Chiwome,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,25
647,Luke Cundle,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
648,Matheus Santos Carneiro Da Cunha,68,91.0,59,5.4,9.0,a,1.02,FWD,WOL,25
649,Craig Dawson,44,27.0,18,1.8,4.0,a,0.96,DEF,WOL,25
650,Matt Doherty,43,7.2,3,0.6,0.3,a,0.86,DEF,WOL,25
651,Tommy Doyle,48,10.7,13,1.6,2.3,a,0.69,MID,WOL,25
652,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
653,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
654,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
655,Gonçalo Manuel Ganchinho Guedes,53,9.4,10,1.2,1.7,a,0.0,MID,WOL,25
656,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
657,Hwang Hee-chan,61,6.2,7,1.2,0.0,d,0.71,MID,WOL,25
658,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
659,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
660,João Victor Gomes da Silva,49,29.2,26,2.4,5.0,a,1.07,MID,WOL,25
661,José Malheiro de Sá,43,14.9,13,2.2,3.3,a,1.0,GKP,WOL,25
662,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
663,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
664,Mario Lemina,50,41.1,34,3.1,2.7,a,1.02,MID,WOL,25
665,Yerson Mosquera,39,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
666,Nélson Cabral Semedo,45,32.1,17,1.9,2.7,a,1.04,DEF,WOL,25
667,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
668,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
669,Rodrigo Martins Gomes,52,2.9,6,1.2,0.7,a,0.77,MID,WOL,25
670,Santiago Bueno,43,12.1,10,1.7,2.7,d,1.01,DEF,WOL,25
671,Pablo Sarabia,51,19.4,10,2.2,3.0,d,1.01,MID,WOL,25
672,Jørgen Strand Larsen,56,55.1,45,4.1,3.7,a,1.11,FWD,WOL,25
673,Toti António Gomes,43,18.1,14,1.6,3.3,a,1.1,DEF,WOL,25
674,Bastien Meupiyou,40,0.0,0,0.0,0.0,d,0.0,DEF,WOL,25
675,André Trindade da Costa Neto,50,10.9,8,1.1,0.3,a,1.24,MID,WOL,25
676,Carlos Roberto Forbs Borges,55,6.4,4,0.8,0.3,a,0.5,MID,WOL,25
677,Alfie Pond,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
